bhsa_node,french_tense
298858,imparfait
298894,passé_comp
298895,passé_comp
298960,passé_comp
298971,
298972,passé_comp
298988,
298991,
298992,passé_comp
299003,passé_comp
299016,
299036,passé_comp
299057,passé_comp
299114,
299267,imparfait
299280,
299286,passé_simp
299314,passé_comp
299319,imparfait
299354,
299476,
299484,
299492,
299498,passé_comp
299502,
299506,
299510,passé_comp
299532,
299543,
299556,passé_comp
299675,
299704,
299707,
299733,
299742,
299748,
299772,passé_comp
299811,
299851,
299886,
299887,
299889,
299926,
299979,
299990,
300029,
300034,
300084,
300091,
300095,
300128,
300131,
300199,
300396,
300433,passé_comp
300487,
300489,
300526,
300541,
300546,
300549,passé_comp
300588,
300630,
300759,
300845,
300884,
300888,
300892,
300900,
300914,imparfait
300920,passé_simp
300969,
301005,
301029,
301033,
301043,
301116,
301128,
301130,
301183,
301232,
301233,
301246,
301402,
301429,passé_comp
301492,
301493,
301500,
301502,
301507,
301532,
301539,
301582,
301588,passé_comp
301596,
301605,
301641,
301664,
301665,
301679,
301688,passé_comp
301692,passé_comp
301710,
301743,
301747,
301750,
301751,
301799,
301811,
301823,imparfait
301972,passé_comp
302010,
302018,passé_comp
302032,
302037,
302072,
302075,
302112,
302119,
302140,
302145,
302148,
302154,
302171,
302178,imparfait
302184,passé_comp
302191,
302348,
302371,passé_comp
302376,passé_comp
302412,
302513,
302515,
302535,
302598,
302633,
302709,
302747,
302750,
302757,
302808,
302810,
302835,
302840,
302866,
302870,
302878,
302886,
302896,passé_comp
302924,
302929,
302930,
302935,
302938,
302956,
302964,
302974,
302990,passé_comp
302998,
303004,
303033,
303039,
303041,
303081,
303201,
303206,
303217,
303220,passé_comp
303297,passé_comp
303301,
303426,
303474,
303481,
303508,
303587,
303595,
303641,passé_comp
303652,
303719,
303738,
303760,
303764,
303769,
303773,
303783,
303792,
303794,
303815,
303821,
303823,passé_comp
303825,passé_comp
303830,passé_comp
303838,
303850,
303853,passé_comp
303854,
303928,passé_comp
303996,
303999,passé_comp
304044,
304046,
304113,
304133,
304159,
304168,
304206,
304213,
304242,
304264,
304299,passé_comp
304306,passé_comp
304379,
304471,passé_simp
304510,passé_comp
304568,
304583,
304628,
304653,
304679,
304689,
304812,imparfait
304819,imparfait
304830,
304876,
304903,
304988,
305002,passé_simp
305015,passé_comp
305024,
305035,
305043,
305052,
305067,
305070,
305089,
305096,
305104,
305116,
305135,passé_simp
305148,
305206,
305225,passé_comp
305257,
305286,
305289,passé_comp
305309,imparfait
305313,
305318,
305320,
305341,
305387,
305414,passé_comp
305421,
305543,passé_comp
305555,
305560,passé_comp
305591,passé_comp
305631,
305655,
305708,
305740,
305779,
305840,
305908,
305972,
306005,
306038,passé_comp
306051,
306055,passé_comp
306130,
306205,
306213,
306214,
306485,
306491,
306499,
306535,
306578,passé_comp
306606,
306686,
306706,passé_simp
306759,passé_comp
306785,
306801,
306824,passé_comp
306857,
306900,passé_comp
306905,passé_comp
306917,
306940,imparfait
306943,
306949,passé_comp
306960,imparfait
306964,
306985,
306988,
306996,
306999,
307001,
307023,
307054,
307079,
307120,
307144,
307163,imparfait
307243,
307265,
307270,
307278,
307283,
307285,
307286,passé_comp
307338,
307350,
307389,
307445,
307473,passé_comp
307503,
307548,
307613,
307677,
307698,
307702,
307750,
307815,
307820,
307831,
307841,
307849,passé_comp
307911,
307917,
307948,
307952,
308035,passé_comp
308039,
308044,
308053,passé_comp
308059,passé_comp
308064,
308142,
308147,
308206,
308235,
308262,
308605,passé_comp
308768,
308813,
308829,
308905,
309033,passé_comp
309200,
309471,
309473,
309479,
309495,
309510,
309517,
309534,
309569,
309581,
309593,
309626,
309639,
309645,
309663,
309701,
309726,
309750,
309771,
309803,
309818,
309844,passé_comp
309856,
309860,
309877,
309881,
309887,imparfait
309895,imparfait
309899,
309919,passé_comp
309923,
309928,passé_comp
309932,
309938,passé_comp
309970,
309980,
309984,
309991,passé_comp
309996,
310053,
310061,passé_comp
310072,passé_comp
310095,
310097,
310106,
310116,
310124,
310137,
310170,
310275,
310276,
310283,
310289,
310294,passé_comp
310299,
310305,
310325,
310362,
310403,
310417,
310420,
310423,
310428,
310430,
310438,
310442,
310454,
310458,passé_comp
310463,imparfait
310490,
310526,
310552,
310595,
310603,passé_comp
310655,
310664,
310670,
310741,
310752,
310785,passé_comp
310795,
310802,passé_comp
310864,
310899,
310902,
310913,
310920,
310927,
310952,
310973,
311011,
311020,
311083,
311141,
311198,
311202,
311227,
311239,passé_comp
311243,
311253,
311257,
311276,passé_simp
311287,
311306,passé_comp
311314,passé_comp
311351,passé_comp
311408,
311413,
311430,
311485,passé_comp
311503,
311528,
311592,
311596,passé_comp
311601,
311603,
311606,
311613,
311619,
311620,passé_comp
311628,
311663,
311680,
311682,
311706,
311710,passé_comp
311714,passé_comp
311715,
311717,
311720,passé_simp
311785,passé_comp
311787,
311794,
311795,
311820,
311835,
311884,
311887,
311889,
311892,
311905,
311908,
311913,
311929,
311945,
311951,
311978,
311992,
312009,
312033,
312051,
312067,passé_comp
312070,
312096,
312197,passé_comp
312206,passé_comp
312215,passé_comp
312222,
312228,passé_comp
312229,passé_comp
312237,
312251,passé_comp
312253,
312262,
312268,
312272,
312274,
312326,
312330,
312337,
312349,
312357,
312365,
312378,
312380,
312403,
312425,
312432,
312438,
312441,
312443,
312454,
312509,
312511,
312513,
312516,
312527,
312535,
312538,
312568,
312575,
312577,
312582,
312653,passé_simp
312664,passé_simp
312702,
312711,
312712,
312749,
312751,imparfait
312761,
312796,imparfait
312856,
312875,passé_comp
312887,
312892,
313034,
313064,
313078,
313100,
313214,
313224,
313283,
313394,
313396,
313424,
313429,
313459,passé_comp
313465,
313477,imparfait
313479,
313549,passé_comp
313552,
313585,
313610,imparfait
313612,
313616,imparfait
313620,imparfait
313623,imparfait
313650,passé_comp
313662,
313679,
313684,
313685,
313695,
313700,
313705,
313709,
313724,
313728,
313775,
313799,
313802,
313807,
313814,
313861,
313876,
313893,passé_comp
313940,
313980,
314003,
314010,
314087,passé_comp
314118,
314233,passé_comp
314249,
314253,
314261,
314268,
314284,
314288,passé_comp
314309,
314318,
314346,
314369,
314380,
314415,
314434,
314498,
314516,
314528,
314548,
314556,imparfait
314654,
314662,
314728,
314794,
314823,passé_comp
314826,
314831,passé_comp
314836,
314840,
314872,
314882,
314886,passé_comp
314888,
314919,
314924,passé_comp
314948,
314986,passé_comp
314995,passé_comp
315000,
315009,passé_comp
315016,
315019,
315025,
315029,
315037,
315039,
315047,
315055,
315061,passé_comp
315065,
315079,
315081,passé_comp
315086,
315091,
315104,
315108,passé_comp
315110,
315134,
315156,
315159,
315183,passé_comp
315191,imparfait
315194,
315199,
315249,imparfait
315250,imparfait
315264,
315275,
315276,
315284,
315408,
315415,
315446,
315450,
315454,
315457,
315479,
315485,
315487,
315496,
315557,
315572,passé_comp
315579,
315620,
315629,passé_comp
315630,
315640,
315643,
315648,
315661,
315678,
315743,
315746,
315751,
315777,
315858,passé_comp
315863,passé_comp
315873,passé_comp
315909,
315924,imparfait
315939,
315944,
315948,
315951,
315956,
315957,
315960,
316011,
316014,
316016,passé_comp
316051,
316110,
316124,
316207,
316210,passé_comp
316213,
316348,
316353,
316419,
316423,
316445,
316458,
316460,
316463,
316501,
316505,
316563,passé_comp
316580,
316593,passé_comp
316597,
316618,passé_comp
316636,passé_comp
316658,
316665,passé_comp
316666,
316671,passé_comp
316672,
316679,
316682,
316689,
316694,
316706,
316708,
316709,
316729,
316737,
316772,
316778,
316786,
316805,
316839,
316855,passé_comp
316857,
316862,
316863,imparfait
316871,passé_comp
316888,passé_comp
316919,
316932,
316938,
316947,
316952,
316999,
317021,
317044,
317049,
317056,passé_comp
317070,
317077,
317079,passé_comp
317085,passé_comp
317087,
317089,
317099,
317105,
317116,
317119,
317126,
317128,
317147,
317153,
317157,
317160,
317166,
317262,
317266,
317272,
317285,
317314,
317323,imparfait
317327,
317341,
317343,passé_comp
317354,passé_comp
317394,
317407,
317485,passé_comp
317505,
317516,
317563,
317625,
317627,passé_comp
317630,
317639,passé_comp
317650,passé_comp
317655,
317665,
317690,
317695,
317698,
317709,passé_comp
317723,
317733,
317741,
317770,
317783,
317786,
317789,
317793,
317802,
317812,
317833,
317837,
317858,passé_comp
317863,
317886,passé_simp
317899,
317903,passé_comp
317909,passé_comp
317954,
317961,passé_comp
317978,
317983,
318137,
318139,
318141,
318159,passé_comp
318245,
318247,
318270,passé_comp
318275,passé_comp
318281,
318291,
318323,passé_comp
318330,imparfait
318331,
318334,passé_comp
318336,
318337,
318338,passé_comp
318340,passé_comp
318354,
318356,passé_comp
318369,
318384,
318530,
318541,
318545,
318561,passé_comp
318634,
318638,
318645,
318659,
318671,
318739,
318786,
318800,
318807,
318817,
318834,passé_comp
318837,passé_comp
318880,
318911,
318917,passé_comp
318928,passé_comp
318932,passé_comp
318936,
318961,passé_comp
319081,
319105,
319114,
319167,passé_comp
319178,passé_comp
319183,
319194,
319200,passé_comp
319210,
319223,passé_comp
319225,
319234,
319239,
319243,
319245,
319248,
319252,
319255,
319258,passé_comp
319312,passé_comp
319316,
319319,
319348,
319353,
319357,passé_comp
319406,
319449,
319488,
319540,passé_comp
319550,
319566,
319568,
319572,
319574,
319580,
319639,
319646,
319667,passé_comp
319692,
319704,
319722,
319736,passé_comp
319750,passé_comp
319789,
319813,
319848,
319851,
319853,
319857,passé_comp
319932,
319936,
319986,
320001,
320060,passé_comp
320221,
320228,
320270,passé_comp
320271,passé_comp
320272,passé_comp
320275,
320277,
320281,
320282,
320285,
320288,passé_comp
320306,
320342,
320349,
320400,
320420,
320423,
320497,
320581,
320585,
320613,
320616,
320630,
320663,
320671,
320679,
320683,
320744,
320749,
320772,
320778,
320792,
320812,
320850,
320906,
320915,
320931,
320945,
321006,passé_simp
321049,
321055,
321057,passé_comp
321061,
321065,
321069,
321073,
321094,passé_comp
321123,passé_comp
321128,passé_comp
321135,passé_comp
321142,
321144,
321152,
321211,
321305,
321319,passé_simp
321322,
321341,passé_comp
321343,
321405,passé_comp
321425,passé_comp
321429,passé_comp
321431,passé_comp
321477,
321496,
321505,
321532,
321538,passé_comp
321560,
321633,
321637,
321644,
321650,
321651,
321654,
321656,
321661,
321667,
321673,passé_comp
321678,
321685,
321701,
321703,
321707,passé_comp
321718,
321722,
321811,
321823,
321833,
321849,
321897,
321898,
321948,
321965,
322060,
322083,passé_comp
322110,
322123,
322148,
322154,
322159,
322202,
322214,passé_comp
322246,passé_comp
322252,
322293,
322302,
322304,
322524,
322544,imparfait
322548,
322551,
322576,
322582,
322586,
322598,
322621,
322634,
322638,passé_comp
322657,
322663,
322686,
322690,
322695,
322696,
322721,imparfait
322727,passé_comp
322746,
322750,
322765,
322775,passé_comp
322789,
322799,passé_comp
322801,passé_comp
322807,passé_comp
322815,
322820,passé_comp
322825,passé_comp
322846,passé_comp
322854,passé_comp
322857,
322862,passé_comp
322871,
322912,passé_comp
322916,passé_comp
322923,passé_comp
322933,
322938,passé_comp
322947,passé_comp
322952,passé_comp
322960,
322964,
322969,
322988,
323030,
323033,
323037,
323051,
323054,
323104,
323162,passé_comp
323177,
323180,passé_comp
323184,
323211,
323214,passé_comp
323279,
323282,
323286,
323298,
323301,passé_comp
323305,
323334,
323338,
323345,
323349,
323393,
323398,passé_comp
323407,passé_comp
323410,passé_comp
323416,passé_comp
323420,
323430,passé_comp
323433,passé_comp
323450,
323451,passé_comp
323481,
323486,passé_comp
323503,passé_comp
323511,
323515,passé_comp
323557,
323561,
323570,passé_simp
323575,passé_simp
323581,passé_simp
323590,
323593,
323600,passé_simp
323669,
323680,
323699,passé_simp
323705,passé_simp
323711,passé_simp
323716,
323721,
323732,passé_simp
323742,passé_simp
323746,passé_simp
323749,passé_simp
323794,imparfait
323804,passé_simp
323813,passé_simp
323817,
323821,passé_simp
323836,imparfait
323865,
323869,
323917,
323919,passé_simp
323924,
323928,
324004,passé_simp
324013,passé_simp
324045,
324049,
324059,
324087,passé_simp
324094,
324106,passé_simp
324120,imparfait
324144,passé_simp
324146,passé_simp
324151,passé_simp
324156,passé_simp
324177,passé_simp
324189,
324199,imparfait
324207,
324223,passé_simp
